source_file,doc_id,site,support,locus,seq,context_word,logogram,integer,fraction_seq,uncertain,restored,damaged,is_kuro,parser
HTtexts,HT 127,Haghia Triada,tablet,b.4-5,814,KU,,72,,0,0,0,0,D
HTtexts,HT 127,Haghia Triada,tablet,b.5,815,VIR+*313c *572,,24,,0,0,0,0,D
HTtexts,HT 127,Haghia Triada,tablet,b.5,816,KI+ME *545,,15,,0,0,0,0,D
HTtexts,HT 127,Haghia Triada,tablet,b.6,817,*301,,11,,0,0,0,0,D
HTtexts,HT 127,Haghia Triada,tablet,b.6,818,KI+ME *545,,14,,0,1,0,0,D
HTtexts,HT 127,Haghia Triada,tablet,b.7,819,KU-RO,,292,,0,0,0,1,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.1-2,820,TU-RU-NU-SE-ME,GRA+,10,,0,1,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.2,821,WA-TU-MA-RE,GRA+KU *579,12,,0,1,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.3,822,MI-TA,GRA+PA *574,,J,0,1,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.3,823,GRA+KU *579,,6,,0,0,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.4,824,GRA+,,1,,0,1,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,a.4,825,GRA+KU *579,,4,,0,0,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,b.1,826,VIR-*329,GRA+KU *579,6,,0,0,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,b.1,827,GRA+KU *579,,1,,0,0,0,0,D
HTtexts,HT Wc 3016,Haghia Triada,wc,b.2,828,RU,GRA+KU *579,6,,0,1,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.1,829,KI-RE-TA2,GRA,33,JB,0,0,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.2,830,*304,,10,,0,0,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.2,831,FIC,,22,,0,0,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.2-3,832,TU-QIf-RI-NA,GRA,40,J,0,0,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.3,833,OLE+DI *608,,1,,0,1,0,0,D
HTtexts,HT 129,Haghia Triada,tablet,.4,834,OLE+KI *618,,6,,0,1,0,0,D
HTtexts,HT 130,Haghia Triada,tablet,.1,835,SI,,3,,0,1,0,0,D
HTtexts,HT 130,Haghia Triada,tablet,.5,836,SI *303,,8,,0,0,0,0,D
HTtexts,HT 130,Haghia Triada,tablet,.5-6,837,FIC,,6,,0,0,0,0,D
HTtexts,HT 130,Haghia Triada,tablet,.6,838,VINa,,3,,0,0,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,a.1,839,FIC,,62,,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,a.2,840,,,353,,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,a.2-3,841,I-QA-*118,GRA,58,,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,a.4,842,OLE,,12,J,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,a.4,843,*304,,12,JE,0,0,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,b.2,844,FIC,,30,,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,b.2,845,OLIV,,2,,0,1,0,0,D
HTtexts,HT 131,Haghia Triada,tablet,b.4,846,PO-TO-KU-RO,,452,J,0,1,0,1,D
HTtexts,HT 132,Haghia Triada,tablet,.1,847,A-SE,*319,5,,0,0,0,0,D
HTtexts,HT 132,Haghia Triada,tablet,.1-2,848,QA-RE-TO,OVISf,27,,0,0,0,0,D
HTtexts,HT 132,Haghia Triada,tablet,.2,849,PA3 *305,,1,,0,1,0,0,D
HTtexts,HT Zd 155-157),Haghia Triada,zd,.1-2,850,A-DU,TE GRA+DA *573,55,,0,0,0,0,D
HTtexts,HT 134+128,Haghia Triada,tablet,a.1,851,NE-MI-NA,,10,,0,1,0,0,D
HTtexts,HT 134+128,Haghia Triada,tablet,a.3,852,,,1,,0,1,0,0,D
HTtexts,HT 134+128,Haghia Triada,tablet,a.4,853,MI,,2,,0,1,0,0,D
HTtexts,HT 134+128,Haghia Triada,tablet,b.2,854,,,2,,0,0,0,0,D
HTtexts,HT 136,Haghia Triada,tablet,a.2,855,OVISf,,30,,0,1,0,0,D
HTtexts,HT 136,Haghia Triada,tablet,a.3,856,,,23,,0,1,0,0,D
HTtexts,HT 136,Haghia Triada,tablet,b.1,857,,,24,,0,1,0,0,D
HTtexts,HT 137+138,Haghia Triada,tablet,.2,858,TA2,GRA,3,,0,1,0,0,D
HTtexts,HT 137+138,Haghia Triada,tablet,.2,859,OLE+MI *622,,6,,0,1,0,0,D
HTtexts,HT 137+138,Haghia Triada,tablet,.2,860,OLE,,2,,0,1,0,0,D
HTtexts,HT 138+137,Haghia Triada,tablet,.2,861,GRA,,1,,0,1,0,0,D
HTtexts,HT 138+137,Haghia Triada,tablet,.2,862,OLE,,,J,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.1,863,*86-SI-NI,,1,,0,1,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.1-2,864,JE-DI,OLE+KI *618,1,J,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.2,865,*86-SI-*118-KA,,3,,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.3,866,,,4,,0,1,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.4,867,OLE+U *610,,3,,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.4,868,KA,,1,,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.4,869,OLE+U *610,,1,,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.5,870,KA,,1,,0,1,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.5,871,OLE+U *610,,2,,0,0,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.5,872,KA-PA,,,J,0,1,0,0,D
HTtexts,HT 140+132+145,Haghia Triada,tablet,.6,873,OLE+U *610,,6,J,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.1,874,U-*34-SI *86-SI-NI,,1,,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.1-2,875,JE-DI,OLE+KI *618,1,J,0,0,0,0,D
HTtexts,THE Zb 1,Thera,zb,.2,876,U-*34-SISI-*118,KA,3,,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.3,877,KA,,1,,0,0,0,0,D
HTtexts,THE Zb 1,Thera,zb,.3,878,KA,vacat,4,,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.4,879,OLE+U *610,KA,31,,0,0,0,0,D
HTtexts,THE Zb 1,Thera,zb,.4-.5,880,OLE+U *610,vacat,1,,0,0,0,0,D
HTtexts,THE Zb 1,Thera,zb,.5,881,KA,,1,,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.5,882,OLE+U *610,,2,,0,0,0,0,D
HTtexts,THE Zb 1,Thera,zb,.5,883,KA-PA,,,J,0,1,0,0,D
HTtexts,THE Zb 1,Thera,zb,.6,884,OLE+U *610,,6,J,0,1,0,0,D
HTtexts,HT 141,Haghia Triada,tablet,.1,885,,,1,,0,1,0,0,D
HTtexts,HT 145+140,Haghia Triada,tablet,.2,886,QE,,30,,0,1,0,0,D
HTtexts,HT 145+140,Haghia Triada,tablet,.3,887,RI-*305,,30,,0,0,0,0,D
HTtexts,HT 145+140,Haghia Triada,tablet,.3,888,MA,,30,,0,0,0,0,D
HTtexts,HT 145+140,Haghia Triada,tablet,.4,889,RI-KA-TA,,30,,0,0,0,0,D
HTtexts,HT 147,Haghia Triada,tablet,.2,890,RA,,,H,0,1,0,0,D
HTtexts,HT 147,Haghia Triada,tablet,.3,891,,,,J,0,1,0,0,D
HTtexts,HT 148,Haghia Triada,gorila,.1,892,,,100,,0,1,0,0,D
HTtexts,HT 148,Haghia Triada,gorila,.2,893,,,7,,0,1,0,0,D
HTtexts,HT 148,Haghia Triada,gorila,.2,894,,,40,,0,1,0,0,D
HTtexts,HT 154A,Haghia Triada,tablet,.4,895,KU,,6,,0,1,0,0,D
HTtexts,HT 154A,Haghia Triada,tablet,.4,896,TA,,6,,0,1,0,0,D
HTtexts,HT 154C,Haghia Triada,tablet,.2,897,,,2,J,0,1,0,0,D
HTtexts,HT 154K,Haghia Triada,tablet,.2,898,,,2,,0,1,0,0,D
HTtexts,HT 154N,Haghia Triada,tablet,.2,899,,,6,,0,1,0,0,D
misctexts,ARKH Zb 10,Arkhanes,zb,a.5,900,NE,,2,J,0,1,0,0,D
misctexts,ARKH Zb 10,Arkhanes,zb,b.1,901,PA-RE,,3,,0,1,0,0,D
misctexts,ARKH Zb 10,Arkhanes,zb,b.4,902,NA,,8,,0,1,0,0,D
misctexts,ARKH 2,Arkhanes,tablet,.1-2,903,KU-RA,VINb,5,,0,0,0,0,D
misctexts,ARKH 2,Arkhanes,tablet,.2-3,904,A-SI-DA-TO-I,,12,,0,0,0,0,D
misctexts,ARKH 2,Arkhanes,tablet,.3-4,905,ZU-*301-SE-DE-QIf-*118,,6,,0,0,0,0,D
misctexts,ARKH 2,Arkhanes,tablet,.5-6,906,A-SU-PU-WA,,4,,0,0,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.2,907,,,,D,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.2,908,OLIV,,3,D,0,0,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.2,909,VINb,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.3,910,,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.3,911,*317,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.4,912,KI-NU,GRA,13,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.5,913,TE,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.5,914,*317,,2,,0,0,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.5,915,*312,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,a.6,916,KU,,3,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,b.1,917,JA-PI,GRA,6,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,b.2,918,PI-PU3,GRA,1,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,b.4,919,,,2,,0,1,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,b.4,920,OLE,,4,,0,0,0,0,D
misctexts,ARKH 3,Arkhanes,tablet,b.5,921,VINa,,1,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,a.2,922,TA,RE,5,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,a.2-3,923,A---JU,,4,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,a.3-4,924,DE-SU--*47-TE,,5,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,b.2,925,RE,,10,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,b.3,926,DE-MI,,10,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,b.3,927,I-*47,,9,,0,1,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,b.4,928,A-KI-RO,,3,,0,0,0,0,D
misctexts,ARKH 4,Arkhanes,tablet,b.5,929,ZA-SI-ZU,,3,,0,1,0,0,D
misctexts,ARKH 5,Arkhanes,tablet,.1,930,A-DU-NI-TA-NA,,41,,0,1,0,0,D
misctexts,ARKH 5,Arkhanes,tablet,.2,931,,,7,,0,1,0,0,D
misctexts,ARKH 5,Arkhanes,tablet,.2,932,A-DA-RO,GRA,40,,0,1,0,0,D
misctexts,ARKH 5,Arkhanes,tablet,.3,933,VINb,,6,,0,0,0,0,D
misctexts,ARKH 7,Arkhanes,tablet,.3,934,*308,,,D,0,0,0,0,D
misctexts,KE Zb 3,Kea,zb,.1,935,GRA+F *582,,70,JE,0,1,0,0,D
misctexts,KE Zb 3,Kea,zb,.2,936,,,3,J,0,0,0,0,D
misctexts,KH 2,Khania,tablet,.1,937,,,20,,0,1,0,0,D
misctexts,KH 2,Khania,tablet,.2,938,*303+,,,E,0,1,0,0,D
misctexts,KH 3,Khania,tablet,.1,939,NU,,1,,0,1,0,0,D
misctexts,KH 4,Khania,tablet,.2,940,*306,,4,,0,1,0,0,D
misctexts,KH 4,Khania,tablet,.2,941,*303,,,B,0,1,0,0,D
misctexts,KH 5,Khania,tablet,.2,942,WI-SA-SA-NE,*303+E *626,2,,0,0,0,0,D
misctexts,KH 5,Khania,tablet,.2,943,VINb+WI *598,,2,,0,0,0,0,D
misctexts,KH 5,Khania,tablet,.3-4,944,KU-PA-ZU,*303+ A,3,,0,1,0,0,D
misctexts,KH 5,Khania,tablet,.4,945,FIC,,2,JB,0,0,0,0,D
misctexts,KH 6,Khania,tablet,.1,946,*303+D *624,,,J,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.3,947,KI-SA-NE,*303+D *624,,J,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.4,948,*303+,,,J,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.5,949,CAPm,,1,,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.5,950,*303+D *624,,,J,0,0,0,0,D
misctexts,KH 6,Khania,tablet,.5,951,BOS,,1,,0,0,0,0,D
misctexts,KH 6,Khania,tablet,.6,952,RE,*334,1,,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.6,953,*303+D *624,,,J,0,0,0,0,D
misctexts,KH 6,Khania,tablet,.6-7,954,PI-SA,*303+D *624,,J,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.7,955,AU-RE-TE,*306,1,,0,0,0,0,D
misctexts,KH 6,Khania,tablet,.8,956,,,8,,0,1,0,0,D
misctexts,KH 6,Khania,tablet,.8,957,*303,,2,JB,0,0,0,0,D
misctexts,KH 7,Khania,tablet,a.1,958,NE-&#149-KI,*334,4,,0,1,0,0,D
misctexts,KH 7,Khania,tablet,a.1,959,*303+D *624,,1,,0,1,0,0,D
misctexts,KH 7,Khania,tablet,a.2,960,I,*303+E *626,,K,0,1,0,0,D
misctexts,KH 7,Khania,tablet,a.2-3,961,E-NA-SI,VIR+*313b *571,10,,0,0,0,0,D
misctexts,KH 7,Khania,tablet,a.3,962,*303+D *624,,,J,0,0,0,0,D
misctexts,KH 7,Khania,tablet,a.4,963,QA-TI-KI,VIR+*313b *571,4,,0,0,0,0,D
misctexts,KH 7,Khania,tablet,a.4,964,*303+D *624,,,B,0,0,0,0,D
misctexts,KH 7,Khania,tablet,a.4-5,965,KU--KO-E,VIR+*313b *571,18,,0,1,0,0,D
misctexts,KH 7,Khania,tablet,a.5,966,*303+D *624,J E L2,1,,0,1,0,0,D
misctexts,KH 7,Khania,tablet,b.2,967,U-TA-I-SE,*303+D *624,,J,0,1,0,0,D
misctexts,KH 7,Khania,tablet,b.2-3,968,PA-NA-TU,*303+D *624,,J,0,1,0,0,D
misctexts,KH 7,Khania,tablet,b.3,969,*304+PA *629,,1,,0,0,0,0,D
misctexts,KH 7,Khania,tablet,b.3,970,SI,,14,,0,0,0,0,D
misctexts,KH 7,Khania,tablet,b.3,971,*303+K *627,,2,,0,0,0,0,D
misctexts,KH 8,Khania,tablet,.2,972,TA,,2,,0,1,0,0,D
misctexts,KH 8,Khania,tablet,.2,973,*303+D *624,,,J,0,0,0,0,D
misctexts,KH 8,Khania,tablet,.2,974,FIC,,,J,0,1,0,0,D
misctexts,KH 8,Khania,tablet,.3,975,GRA,,,J,0,1,0,0,D
misctexts,KH 8,Khania,tablet,.3,976,*304,,,E,0,0,0,0,D
misctexts,KH 8,Khania,tablet,.3,977,*303,,,E,0,0,0,0,D
misctexts,KH 8,Khania,tablet,.4,978,FIC,,,E,0,1,0,0,D
misctexts,KH 8,Khania,tablet,.4,979,*312,,1,,0,0,0,0,D
misctexts,KH 8,Khania,tablet,.4,980,QA++PU *510,,1,,1,1,0,0,D
misctexts,KH 9,Khania,tablet,.2,981,,,,K,0,1,0,0,D
misctexts,KH 9,Khania,tablet,.2,982,FIC,,,EB,0,0,0,0,D
misctexts,KH 9,Khania,tablet,.3,983,I-SI,*303+D *624,,J,0,1,0,0,D
misctexts,KH 9,Khania,tablet,.4,984,,,2,,0,1,0,0,D
misctexts,KH 9,Khania,tablet,.4,985,*303,,,E,0,0,0,0,D
misctexts,KH 9,Khania,tablet,.6,986,,,,X,0,1,0,0,D
misctexts,KH 9,Khania,tablet,.6,987,SI+TA2 *532 *304,,1,,0,1,0,0,D
misctexts,KH 10,Khania,tablet,.1,988,,,2,,0,1,0,0,D
misctexts,KH 10,Khania,tablet,.2,989,vest.,,,J,0,1,1,0,D
misctexts,KH 10,Khania,tablet,.2,990,GRA,,10,,0,0,0,0,D
misctexts,KH 10,Khania,tablet,.3-4,991,A-KI-PI-E-TE,GRA,90,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.1,992,A-DU--ZA,*303,,K,0,1,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.2,993,SU,,3,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.3,994,*306,,4,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.3,995,*303,,,B,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.4-5,996,A-TO-*349-TO-I,*303+E *626,3,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.5,997,FIC,,1,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.5,998,VINa,,3,,0,0,0,0,D
misctexts,HT 131a.2-3),Haghia Triada,tablet,.5-6,999,A-TE-*350,*301,1,,0,0,0,0,D
misctexts,KH 12,Khania,tablet,.1,1000,*303+,,2,,0,1,0,0,D
misctexts,KH 12,Khania,tablet,.1,1001,*308,,,J,0,0,0,0,D
misctexts,KH 12,Khania,tablet,.1,1002,MI+JA+RU *550,,,J,0,0,0,0,D
misctexts,KH 12,Khania,tablet,.2,1003,,,,B,0,1,0,0,D
misctexts,KH 12,Khania,tablet,.2,1004,*335,,,B,0,1,0,0,D
misctexts,KH 12,Khania,tablet,.3,1005,,,,K,0,1,0,0,D
misctexts,KH 12,Khania,tablet,.3,1006,*401VAS+*304 *653,,,D,0,0,0,0,D
misctexts,KH 12,Khania,tablet,.3,1007,*401VAS+RU *651,,,W,0,1,0,0,D
misctexts,KH 12,Khania,tablet,.4,1008,*401VAS+RU *651,,,W,0,1,0,0,D
misctexts,KH 13,Khania,tablet,.1,1009,,,2,J,0,1,0,0,D
misctexts,KH 13,Khania,tablet,.3,1010,*304 *303,,,B,0,1,0,0,D
misctexts,KH 13,Khania,tablet,.5,1011,,,3,,0,1,0,0,D
misctexts,KH 14,Khania,tablet,.1,1012,A-MA-JA,*303,6,,0,1,0,0,D
misctexts,KH 14,Khania,tablet,.2,1013,*303,,,E,0,1,0,0,D
misctexts,KH 14,Khania,tablet,.2,1014,*336,,2,,0,0,0,0,D
misctexts,KH 14,Khania,tablet,.2,1015,*303,,,K,0,1,0,0,D
misctexts,KH 14,Khania,tablet,.3,1016,FIC,,,E,0,1,0,0,D
misctexts,KH 14,Khania,tablet,.3,1017,VIR+*307 *569,,2,,0,1,0,0,D
misctexts,KH 15,Khania,tablet,.1,1018,*303+,,,J,0,1,0,0,D
misctexts,KH 15,Khania,tablet,.1,1019,FIC,,,J,0,0,0,0,D
misctexts,KH 15,Khania,tablet,.2,1020,FIC,,,E,0,1,0,0,D
misctexts,KH 16,Khania,tablet,.1,1021,,,22,,0,1,0,0,D
misctexts,KH 16,Khania,tablet,.3,1022,,,,J,0,1,0,0,D
misctexts,KH 17,Khania,tablet,.3,1023,,,4,JB,0,1,0,0,D
misctexts,KH 17,Khania,tablet,.4,1024,FIC,,1,,0,1,0,0,D
misctexts,KH 18,Khania,tablet,.2,1025,,,5,,0,1,0,0,D
misctexts,KH 18,Khania,tablet,.3,1026,VINc,,1,,0,1,0,0,D
misctexts,KH 18,Khania,tablet,.3,1027,KU,,22,,0,0,0,0,D
misctexts,KH 18,Khania,tablet,.4,1028,DA+*301 *503,VINc,1,,0,1,0,0,D
misctexts,KH 19,Khania,tablet,.1,1029,*306 VIR+*307 *569,,13,,0,1,0,0,D
misctexts,KH 19,Khania,tablet,.2,1030,,,2,,0,1,0,0,D
misctexts,KH 19,Khania,tablet,.2,1031,OLE+TA *615,,,B,0,1,0,0,D
misctexts,KH 20,Khania,tablet,.2,1032,,,,B,0,1,0,0,D
misctexts,KH 20,Khania,tablet,.4,1033,DU-RE-ZA,*303+E *626,,J,0,1,0,0,D
misctexts,KH 20,Khania,tablet,.4,1034,FIC,,,E,0,0,0,0,D
misctexts,KH 21,Khania,tablet,.1,1035,*303,,,W,0,1,0,0,D
misctexts,KH 21,Khania,tablet,.2,1036,,,,D,0,1,0,0,D
misctexts,KH 21,Khania,tablet,.2,1037,FIC,,2,,0,1,0,0,D
misctexts,KH 22,Khania,tablet,.1,1038,ZA,SU,7,,0,1,0,0,D
misctexts,KH 22,Khania,tablet,.2,1039,SI,,4,,0,1,0,0,D
misctexts,KH 24,Khania,tablet,.1,1040,SU,,12,,0,1,0,0,D
misctexts,KH 25,Khania,tablet,.1,1041,VIR,,140,,0,1,0,0,D
misctexts,KH 25,Khania,tablet,.2,1042,VIR,,10,,0,1,0,0,D
misctexts,KH 26,Khania,tablet,.1,1043,VIR,,60,,0,1,0,0,D
misctexts,KH 26,Khania,tablet,.2,1044,FIC,E L4,2,,0,1,0,0,D
misctexts,KH 27,Khania,tablet,.2,1045,GRA+PA *574,,4,,0,1,0,0,D
misctexts,KH 29,Khania,tablet,.2,1046,,,1,,0,1,0,0,D
misctexts,KH 29,Khania,tablet,.3,1047,,,2,,0,1,0,0,D
misctexts,KH 29,Khania,tablet,.3,1048,*303,,,J,0,1,0,0,D
misctexts,KH 30,Khania,tablet,.2,1049,FIC,,9,,0,1,0,0,D
misctexts,KH 31,Khania,tablet,.3,1050,,,,J,0,1,0,0,D
misctexts,KH 31,Khania,tablet,.3,1051,,,1,,0,1,0,0,D
misctexts,KH 32,Khania,tablet,.2,1052,,,5,,0,1,0,0,D
misctexts,KH 33,Khania,tablet,.2,1053,,,1,,0,1,0,0,D
misctexts,KH 34,Khania,tablet,.1,1054,*303+E *626,,2,,0,1,0,0,D
misctexts,KH 35,Khania,tablet,.2,1055,,,1,,0,1,0,0,D
misctexts,KH 36,Khania,tablet,.1,1056,KA MI+JA+RU *550,,4,,0,1,0,0,D
misctexts,KH 37,Khania,tablet,.1,1057,*304+ *625,,2,,0,1,0,0,D
misctexts,KH 38,Khania,tablet,.2,1058,*303+D *624,,,J,0,1,0,0,D
misctexts,KH 41,Khania,tablet,.1,1059,,,3,,0,1,0,0,D
misctexts,KH 43,Khania,tablet,.1,1060,MA+RU-RE *562,,2,,0,1,0,0,D
misctexts,KH 47,Khania,tablet,.2,1061,,,6,,0,1,0,0,D
misctexts,KH 50,Khania,tablet,.1,1062,TA,,2,,0,1,0,0,D
misctexts,KH 50,Khania,tablet,.2,1063,,,2,-JE,0,1,0,0,D
misctexts,KH 50,Khania,tablet,.2,1064,QE,,1,,0,1,0,0,D
misctexts,KH 51,Khania,tablet,.1,1065,SI-I-SI,,3,,0,1,0,0,D
misctexts,KH 51,Khania,tablet,.2,1066,,,4,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,.1,1067,*303+E *626,,1,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,.1,1068,GRA+,,1,,0,1,0,0,D
misctexts,KH 55,Khania,tablet,.2,1069,OLE+TA *615,,,B,0,1,0,0,D
misctexts,KH 55,Khania,tablet,.3,1070,,,3,,0,1,0,0,D
misctexts,KH 57,Khania,tablet,.2,1071,ZO,,1,,0,1,0,0,D
misctexts,KH 57,Khania,tablet,.3,1072,*303+,,,E,0,1,0,0,D
misctexts,KH 58,Khania,tablet,.2,1073,*303+,,4,,0,1,0,0,D
misctexts,KH 58,Khania,tablet,.4,1074,*303+E *626,,1,E,0,1,0,0,D
misctexts,KH 58,Khania,tablet,.3,1075,*303+E *626,,4,,0,1,0,0,D
misctexts,KH 58,Khania,tablet,.5,1076,*303+,,,J,0,1,0,0,D
misctexts,KH 59,Khania,tablet,.1,1077,,,1,,0,1,0,0,D
misctexts,KH 59,Khania,tablet,.2,1078,I,,5,,0,1,0,0,D
misctexts,KH 59,Khania,tablet,.3,1079,DI-NA,,5,,0,1,0,0,D
misctexts,KH 60,Khania,tablet,.2,1080,*131c,,,W,0,1,0,0,D
misctexts,KH 60,Khania,tablet,.3,1081,,,,D,0,1,0,0,D
misctexts,KH 60,Khania,tablet,.3,1082,MI+JA+RU *550,,,D,0,1,0,0,D
misctexts,PE Zb 3),Petras,zb,.1,1083,,,20,,0,1,0,0,D
misctexts,PE Zb 3),Petras,zb,.2,1084,,,1,,0,1,0,0,D
misctexts,PE Zb 3),Petras,zb,.3,1085,,,,B,0,1,0,0,D
misctexts,PE Zb 3),Petras,zb,.4,1086,*303+,,2,,0,1,0,0,D
misctexts,PE Zb 3),Petras,zb,.4,1087,GRA,,1,W,0,0,0,0,D
misctexts,KH 63,Khania,tablet,.1,1088,SU,,10,,0,1,0,0,D
misctexts,KH 67,Khania,tablet,.2,1089,,,1,,0,1,0,0,D
misctexts,KH 73,Khania,tablet,.2,1090,,,1,,0,1,0,0,D
misctexts,KH 73,Khania,tablet,.2,1091,FIC,,1,,0,0,0,0,D
misctexts,KH 73,Khania,tablet,.2,1092,*304+PA *629,,1,,0,1,0,0,D
misctexts,KH 73,Khania,tablet,.3,1093,,,,K,0,1,0,0,D
misctexts,KH Wc 2054,Khania,wc,.1,1094,,,,J,0,1,0,0,D
misctexts,KH Wc 2054,Khania,wc,.2,1095,FIC,,,B,0,0,0,0,D
misctexts,KH 76,Khania,tablet,.1,1096,SI,,4,,0,1,0,0,D
misctexts,PH 6),Phaistos,tablet,.1,1097,,,,D,0,1,0,0,D
misctexts,KH 81,Khania,tablet,.2,1098,,,5,,0,1,0,0,D
misctexts,KH 81,Khania,tablet,.2,1099,MI+JA+I *551,,1000,,0,1,0,0,D
misctexts,KH 81,Khania,tablet,.3,1100,,,3,,0,1,0,0,D
misctexts,MA 9,Malia,tablet,.3,1101,*315/RO,,1,,0,1,0,0,D
misctexts,KH 83,Khania,tablet,.2,1102,*401VAS+A *650,,15,,0,1,0,0,D
misctexts,KH 84,Khania,tablet,.1,1103,*303,,,J,0,1,0,0,D
misctexts,KH 84,Khania,tablet,.2,1104,*301,,1,,0,1,0,0,D
misctexts,KH 85,Khania,tablet,.1,1105,OLE+TA *615,,,J,0,1,0,0,D
misctexts,KH 85,Khania,tablet,.2,1106,*401VAS+RU *651,,,K,0,1,0,0,D
misctexts,KH 85,Khania,tablet,.3,1107,*303,,,D,0,1,0,0,D
misctexts,KH 86,Khania,tablet,.3,1108,,,3,,0,1,0,0,D
misctexts,KH 86,Khania,tablet,.3,1109,*303+,,,JE,0,1,0,0,D
misctexts,KH 87,Khania,tablet,.3,1110,,,,J,0,1,0,0,D
misctexts,KH 87,Khania,tablet,.3,1111,BOSm,,1,,0,0,0,0,D
misctexts,KH 88,Khania,tablet,.1-2,1112,QA-NU-MA QIf-*118,FIC,10,,0,0,0,0,D
misctexts,KH 88,Khania,tablet,.2-3,1113,PU-DE,,8,,0,0,0,0,D
